Identifier;PUBCHEM_CID;Charge;Density(g/cm3);IUPAC_Name
Hexane;8058;0;0.6606;hexane
THF;8028;0;0.8833;oxolane
Diethyl ether;3283;0;0.7134;ethoxyethane
DMSO;679;0;1.1;methylsulfinylmethane
CCl₄ [Carbon tetrachloride];5943;0;1.594;tetrachloromethane
Methanol;887;0;0.7866;methanol
Benzene;241;0;0.8756;benzene
Water;962;0;0.995;oxidane
Ethanol;702;0;0.7893;ethanol
Ethylene carbonate;7303;0;1.3214;1,3-dioxolan-2-one
Ethyl methyl carbonate;522046;0;1.013;ethyl-methyl-carbonate
Acetic acid;176;0;1.0446;acetic-acid
Ammonia;222;0;0.6819;azane
Isopropanol;3776;0;0.78509;propan-2-ol
DMF [N,N‑Dimethylformamide];6228;0;0.95;N,N-dimethylformamide
Toluene;1140;0;0.86;toluene
Chloroform;6212;0;1.484;chloroform
